Frame,Work(ms),Total(ms),Input(ms),AI(ms),Physics(ms),Render(ms)
0,7.76,16.67,0.50,2.53,3.67,1.04
1,4.60,16.67,0.50,0.75,1.61,1.73
2,8.21,16.67,0.50,1.86,3.87,1.97
3,7.25,16.67,0.50,2.51,3.25,0.98
4,18.46,18.46,0.50,2.16,3.68,12.11
5,5.36,16.67,0.50,1.25,1.32,2.28
6,7.78,16.67,0.50,1.98,2.88,2.41
7,6.95,16.67,0.50,1.78,3.89,0.77
8,7.49,16.67,0.50,1.95,3.42,1.60
9,4.81,16.67,0.50,1.40,1.98,0.93
10,8.16,16.67,0.50,2.13,3.50,2.02
11,7.51,16.67,0.50,2.23,3.37,1.40
12,7.09,16.67,0.50,0.72,3.38,2.48
13,6.23,16.67,0.50,2.31,1.07,2.33
14,6.73,16.67,0.50,1.72,3.73,0.77
15,7.05,16.67,0.50,1.98,3.69,0.87
16,6.81,16.67,0.50,2.30,1.71,2.29
17,5.38,16.68,0.52,2.07,1.29,1.50
18,6.23,16.67,0.50,1.19,2.92,1.59
19,7.91,16.67,0.50,1.78,3.13,2.49
20,5.52,16.67,0.50,1.73,1.07,2.21
21,6.41,16.67,0.50,1.43,3.78,0.68
22,5.21,16.67,0.50,0.97,2.31,1.42
23,6.17,16.67,0.50,1.42,3.55,0.69
24,5.49,16.67,0.50,1.44,1.75,1.80
25,5.20,16.67,0.50,2.26,1.56,0.87
26,7.59,16.67,0.50,2.04,3.21,1.83
27,9.03,16.67,0.50,2.08,3.92,2.52
28,6.55,16.67,0.50,2.44,2.23,1.37
29,6.69,16.67,0.50,2.21,3.14,0.83
30,7.58,16.67,0.50,1.12,3.70,2.25
31,7.26,16.67,0.50,2.10,2.49,2.17
32,7.21,16.67,0.50,2.56,2.98,1.17
33,5.87,16.67,0.50,1.42,3.16,0.78
34,4.78,16.67,0.50,1.67,1.23,1.37
35,6.86,16.67,0.50,2.28,2.95,1.12
36,6.57,16.67,0.50,2.20,1.46,2.37
37,6.92,16.67,0.50,0.92,3.93,1.54
38,6.66,16.67,0.50,2.49,1.33,2.32
39,18.88,18.88,0.50,1.37,3.70,13.29
40,7.29,16.67,0.50,1.06,3.79,1.92
41,5.54,16.67,0.50,1.52,1.26,2.24
42,6.95,16.67,0.50,1.70,2.36,2.38
43,5.31,16.67,0.50,0.81,2.94,1.05
44,8.58,16.67,0.50,2.09,3.51,2.47
45,22.62,22.62,0.50,1.77,2.33,18.01
46,8.64,16.67,0.50,2.59,3.85,1.69
47,8.65,16.67,0.50,2.44,3.05,2.66
48,7.25,16.67,0.50,2.52,3.40,0.81
49,5.88,16.67,0.50,1.43,2.70,1.24
50,6.61,16.67,0.50,2.55,2.35,1.20
51,5.54,16.67,0.50,1.83,1.29,1.91
52,7.38,16.67,0.50,1.60,3.22,2.06
53,6.26,16.67,0.50,1.73,3.15,0.87
54,5.85,16.67,0.50,1.50,1.37,2.48
55,6.42,16.67,0.50,1.56,3.37,0.97
56,4.46,16.67,0.50,1.31,1.24,1.40
57,3.64,16.67,0.50,0.99,1.47,0.67
58,8.18,16.67,0.50,2.40,3.42,1.84
59,6.14,16.67,0.50,1.16,2.36,2.10
60,7.84,16.67,0.50,2.43,3.66,1.23
61,3.82,16.67,0.50,1.12,1.19,1.00
62,7.25,16.67,0.50,2.53,1.63,2.58
63,5.65,16.67,0.50,2.50,1.16,1.49
64,5.22,16.67,0.50,1.63,1.67,1.41
65,7.37,16.67,0.50,2.22,2.24,2.39
66,8.67,16.67,0.50,2.01,3.92,2.23
67,5.79,16.67,0.50,1.86,2.21,1.20
68,8.90,16.67,0.50,2.45,3.29,2.65
69,9.09,16.67,0.50,2.42,3.56,2.60
70,6.20,16.67,0.50,1.38,1.91,2.40
71,26.83,26.83,0.50,1.00,3.87,21.45
72,5.06,16.67,0.50,0.70,1.20,2.66
73,5.67,16.67,0.50,1.86,1.45,1.85
74,6.74,16.67,0.50,2.19,1.96,2.08
75,18.65,18.65,0.50,0.85,2.41,14.87
76,6.12,16.67,0.50,2.22,2.42,0.97
77,6.74,16.67,0.50,2.65,1.07,2.51
78,21.67,21.67,0.50,1.11,2.10,17.94
79,5.89,16.67,0.50,1.98,1.75,1.66
80,7.77,16.67,0.50,2.36,3.37,1.53
81,6.46,16.67,0.50,1.40,3.50,1.06
82,3.89,16.67,0.50,0.75,1.06,1.57
83,6.51,16.67,0.50,1.62,3.18,1.20
84,6.22,16.67,0.50,2.35,1.57,1.79
85,6.75,16.67,0.50,2.10,2.98,1.16
86,8.32,16.67,0.50,1.91,3.76,2.13
87,5.99,16.67,0.50,1.60,2.15,1.73
88,5.34,16.67,0.50,1.21,2.65,0.97
89,6.55,16.67,0.50,1.22,3.31,1.51
90,4.06,16.67,0.50,0.92,1.14,1.49
91,5.84,16.67,0.51,1.30,3.00,1.00
92,4.80,16.67,0.50,1.28,1.90,1.11
93,24.61,24.61,0.50,1.61,1.36,21.11
94,5.15,16.67,0.50,0.73,2.78,1.12
95,6.87,16.67,0.50,1.99,2.88,1.50
96,7.42,16.67,0.50,2.23,3.40,1.29
97,5.52,16.67,0.50,1.19,2.09,1.73
98,8.43,16.67,0.50,2.54,3.08,2.30
99,5.09,16.67,0.50,1.06,2.05,1.48
100,6.19,16.67,0.50,0.87,2.31,2.50
101,7.20,16.67,0.50,2.02,3.41,1.26
102,7.17,16.67,0.50,1.18,3.99,1.49
103,5.41,16.67,0.50,1.78,2.27,0.84
104,6.58,16.67,0.50,1.87,1.94,2.26
105,4.34,16.67,0.50,0.77,2.14,0.92
106,4.24,16.67,0.50,1.61,1.08,1.05
107,6.03,16.67,0.50,1.19,2.30,2.02
108,7.00,16.67,0.50,2.32,3.46,0.71
109,7.03,16.67,0.50,1.88,3.11,1.53
110,5.91,16.67,0.50,1.51,1.30,2.59
111,7.21,16.67,0.50,1.47,3.68,1.55
112,6.20,16.67,0.50,2.26,1.70,1.73
113,7.87,16.67,0.50,1.13,3.60,2.63
114,5.20,16.67,0.50,0.85,2.34,1.49
115,4.64,16.67,0.50,0.91,1.00,2.22
116,6.20,16.67,0.50,2.03,2.20,1.46
117,5.94,16.67,0.50,2.26,2.43,0.74
118,6.29,16.67,0.50,0.94,3.16,1.68
119,5.03,16.67,0.50,1.30,2.48,0.75
120,20.49,20.49,0.50,1.26,2.89,15.83
121,7.46,16.67,0.50,2.15,3.09,1.71
122,7.85,16.67,0.50,2.49,2.39,2.45
123,8.02,16.67,0.50,2.37,3.84,1.30
124,5.91,16.67,0.50,1.39,1.50,2.52
125,4.98,16.67,0.50,2.30,1.44,0.73
126,5.28,16.67,0.50,1.49,2.53,0.75
127,5.09,16.67,0.50,1.90,1.56,1.12
128,6.59,16.67,0.50,0.84,3.35,1.89
129,5.85,16.67,0.50,2.06,1.60,1.68
130,5.14,16.67,0.50,1.16,1.84,1.64
131,5.99,16.67,0.50,2.52,1.78,1.19
132,7.01,16.67,0.50,2.48,1.68,2.35
133,5.42,16.67,0.50,1.02,1.59,2.30
134,6.88,16.67,0.50,2.56,2.34,1.47
135,6.65,16.67,0.50,2.55,1.08,2.52
136,4.87,16.67,0.50,1.36,2.20,0.79
137,5.58,16.67,0.50,1.12,2.00,1.95
138,6.29,16.67,0.50,0.68,3.74,1.36
139,4.89,16.67,0.50,1.14,1.28,1.96
140,6.11,16.67,0.50,1.10,3.31,1.20
141,7.26,16.67,0.50,2.08,3.04,1.63
142,19.55,19.55,0.50,1.55,3.74,13.75
143,8.10,16.67,0.50,2.47,3.36,1.76
144,4.21,16.67,0.50,1.93,1.06,0.71
145,6.76,16.67,0.50,1.94,2.88,1.44
146,4.81,16.67,0.50,1.95,1.01,1.34
147,4.76,16.67,0.50,1.17,2.23,0.85
148,6.48,16.67,0.50,2.55,2.40,1.03
149,5.04,16.67,0.50,1.44,1.46,1.62
150,7.40,16.67,0.50,2.52,2.62,1.76
151,6.11,16.67,0.50,2.04,1.97,1.59
152,6.71,16.67,0.50,2.07,1.54,2.59
153,7.57,16.67,0.50,2.66,2.11,2.29
154,7.31,16.67,0.50,2.64,1.98,2.18
155,3.67,16.67,0.50,0.94,1.47,0.75
156,7.94,16.67,0.50,1.78,3.11,2.54
157,5.97,16.67,0.50,1.18,2.30,1.98
158,6.85,16.67,0.50,2.00,3.42,0.93
159,6.89,16.67,0.50,2.28,2.06,2.04
160,7.21,16.67,0.50,2.50,3.39,0.81
161,6.33,16.67,0.50,1.30,2.24,2.28
162,6.54,16.67,0.50,1.71,2.71,1.61
163,5.36,16.67,0.50,2.18,1.65,1.03
164,7.52,16.67,0.50,1.10,3.55,2.36
165,7.89,16.67,0.50,2.49,3.79,1.10
166,26.20,26.20,0.50,2.03,2.01,21.64
167,5.96,16.67,0.50,1.14,3.09,1.22
168,7.65,16.67,0.50,2.37,2.32,2.45
169,7.88,16.67,0.50,1.31,3.46,2.60
170,7.54,16.67,0.50,2.31,3.09,1.63
171,4.42,16.67,0.50,0.74,1.45,1.72
172,7.91,16.67,0.50,2.33,3.02,2.00
173,6.20,16.67,0.50,0.75,3.13,1.80
174,5.90,16.67,0.50,0.95,3.12,1.32
175,3.65,16.67,0.52,1.12,1.09,0.90
176,6.22,16.67,0.50,2.20,1.62,1.90
177,9.45,16.67,0.50,2.54,3.88,2.53
178,4.65,16.67,0.50,2.04,1.31,0.79
179,7.39,16.67,0.50,1.55,3.44,1.88
180,5.05,16.67,0.50,1.45,1.51,1.58
181,5.79,16.67,0.50,0.96,3.51,0.80
182,5.52,16.67,0.50,1.51,1.35,2.15
183,4.91,16.67,0.50,1.41,1.17,1.83
184,5.70,16.67,0.50,1.91,1.40,1.87
185,5.08,16.67,0.50,1.98,1.12,1.48
186,7.59,16.67,0.50,1.56,2.98,2.54
187,7.09,16.67,0.50,2.64,1.80,2.13
188,6.67,16.67,0.50,1.68,1.88,2.61
189,5.00,16.67,0.50,1.67,1.11,1.71
190,7.06,16.67,0.50,1.84,3.69,1.02
191,6.88,16.67,0.50,1.56,2.53,2.28
192,6.54,16.67,0.50,2.45,1.59,1.99
193,4.05,16.67,0.50,0.96,1.14,1.43
194,4.45,16.67,0.50,1.41,1.17,1.36
195,7.18,16.67,0.50,2.44,3.05,1.18
196,5.38,16.67,0.50,1.64,1.36,1.87
197,7.05,16.67,0.50,1.34,3.28,1.93
198,8.37,16.67,0.50,2.53,2.69,2.65
199,3.39,16.67,0.50,0.82,1.38,0.69
200,6.21,16.67,0.50,1.12,2.90,1.69
201,6.42,16.67,0.50,0.94,2.59,2.39
202,5.76,16.67,0.50,1.29,2.77,1.20
203,4.96,16.67,0.50,0.73,2.78,0.95
204,6.98,16.67,0.50,1.47,3.99,1.01
205,5.77,16.67,0.50,1.17,1.68,2.42
206,6.12,16.67,0.50,1.53,2.26,1.81
207,6.61,16.67,0.50,1.78,2.96,1.37
208,7.32,16.67,0.50,1.45,2.97,2.39
209,6.82,16.67,0.50,1.15,3.43,1.74
210,4.44,16.67,0.50,1.04,1.26,1.63
211,7.42,16.67,0.50,0.95,3.90,2.06
212,7.31,16.67,0.50,2.32,2.70,1.77
213,5.96,16.67,0.50,1.05,2.64,1.75
214,5.18,16.67,0.50,1.41,2.29,0.95
215,4.63,16.67,0.50,1.97,1.30,0.85
216,5.75,16.67,0.50,2.55,1.91,0.77
217,5.46,16.67,0.50,1.72,1.15,2.09
218,6.32,16.67,0.50,1.42,2.00,2.39
219,5.08,16.67,0.50,1.18,2.64,0.75
220,5.35,16.67,0.50,1.48,2.42,0.94
221,7.64,16.67,0.50,1.95,3.24,1.94
222,4.83,16.67,0.50,1.18,1.75,1.39
223,4.05,16.67,0.50,1.35,1.02,1.16
224,7.19,16.67,0.50,1.49,3.96,1.22
225,7.56,16.67,0.50,2.46,2.78,1.81
226,7.83,16.67,0.50,2.54,2.34,2.43
227,5.01,16.67,0.50,1.00,2.71,0.79
228,8.21,16.67,0.50,2.42,3.01,2.27
229,29.22,29.22,0.50,2.33,3.41,22.96
230,5.70,16.68,0.50,1.92,2.43,0.82
231,7.17,16.67,0.50,1.27,3.32,2.06
232,6.63,16.67,0.50,1.59,2.71,1.81
233,4.45,16.67,0.50,0.97,2.21,0.75
234,6.70,16.67,0.50,2.17,2.60,1.43
235,6.90,16.67,0.50,2.04,1.88,2.47
236,6.68,16.67,0.50,1.73,3.68,0.76
237,6.67,16.67,0.50,0.88,2.87,2.41
238,4.18,16.67,0.50,0.78,1.74,1.16
239,7.88,16.67,0.50,1.62,3.41,2.33
240,5.70,16.67,0.50,1.60,1.10,2.49
241,5.36,16.67,0.50,1.98,1.39,1.47
242,8.34,16.67,0.50,1.91,3.97,1.96
243,5.77,16.67,0.50,1.47,2.00,1.80
244,5.12,16.67,0.50,1.81,1.76,1.05
245,7.25,16.67,0.50,2.27,2.69,1.78
246,3.62,16.67,0.50,0.76,1.48,0.88
247,4.63,16.67,0.50,1.11,2.22,0.80
248,23.37,23.37,0.50,1.06,1.70,20.10
249,8.46,16.67,0.50,2.34,3.40,2.21
250,7.14,16.67,0.50,1.06,3.27,2.29
251,7.38,16.67,0.50,1.54,3.13,2.20
252,6.05,16.67,0.50,2.38,1.56,1.60
253,6.58,16.67,0.50,1.64,2.46,1.97
254,26.48,26.48,0.50,2.55,3.63,19.78
255,6.42,16.67,0.50,2.27,2.84,0.79
256,4.05,16.67,0.50,0.90,1.53,1.11
257,6.46,16.67,0.50,0.71,3.37,1.87
258,5.15,16.67,0.50,1.02,1.11,2.52
259,6.73,16.67,0.50,1.81,2.43,1.99
260,5.85,16.67,0.50,1.54,2.40,1.39
261,4.78,16.67,0.50,0.88,1.57,1.83
262,6.28,16.67,0.50,1.09,2.38,2.30
263,6.28,16.67,0.50,1.59,2.90,1.29
264,5.06,16.67,0.50,0.90,2.32,1.33
265,7.13,16.67,0.50,1.74,3.46,1.41
266,4.91,16.67,0.50,1.51,1.79,1.10
267,4.82,16.67,0.50,1.71,1.05,1.55
268,5.64,16.67,0.50,1.87,1.17,2.09
269,4.35,16.67,0.50,1.64,1.50,0.68
270,7.02,16.67,0.50,2.58,3.15,0.78
271,7.53,16.67,0.50,2.00,3.22,1.80
272,5.22,16.67,0.50,0.87,2.07,1.77
273,7.89,16.67,0.50,2.36,3.02,2.00
274,5.11,16.67,0.52,1.80,1.79,0.97
275,5.78,16.67,0.50,2.47,1.72,1.07
276,5.77,16.67,0.50,0.80,3.10,1.35
277,7.61,16.67,0.50,1.48,3.97,1.65
278,6.73,16.67,0.50,2.54,2.95,0.72
279,28.55,28.55,0.51,1.49,2.15,24.40
280,5.72,16.67,0.50,0.80,1.77,2.64
281,6.79,16.67,0.50,1.00,3.00,2.28
282,4.52,16.67,0.50,0.75,1.18,2.08
283,7.50,16.67,0.50,2.13,2.44,2.42
284,5.95,16.67,0.50,0.83,1.96,2.66
285,6.64,16.67,0.50,1.83,2.78,1.52
286,5.52,16.67,0.50,0.97,2.28,1.76
287,9.37,16.67,0.50,2.56,3.95,2.35
288,5.28,16.67,0.50,0.85,2.69,1.21
289,5.63,16.67,0.50,1.95,1.21,1.96
290,27.44,27.44,0.50,1.12,3.80,22.01
291,5.09,16.67,0.50,0.97,1.64,1.97
292,5.19,16.67,0.50,1.38,1.32,1.99
293,5.92,16.67,0.50,0.87,3.85,0.69
294,6.58,16.67,0.50,1.20,2.54,2.34
295,6.17,16.67,0.50,0.92,3.44,1.31
296,7.13,16.67,0.50,1.97,3.84,0.81
297,5.75,16.67,0.50,1.00,3.22,1.02
298,5.66,16.67,0.50,1.36,2.55,1.25
299,7.03,16.67,0.50,1.55,3.31,1.66
